msname,metric,n,rel_range,r2,slope
856af0816af9ddb8bb358a6448f19d434e20d973a34ea4e7a9aa2ed51a9c80cb,mem,300,0.5010986924171448,0.000721066052481012,3.190281716979781e-08
85c93ab8143889c328b79fe99f5e7477b145884a117b2be4e7165d8e1a2aa9d1,cpu,300,0.7360554337501526,0.5739519757432006,0.0003192445231539554
85c93ab8143889c328b79fe99f5e7477b145884a117b2be4e7165d8e1a2aa9d1,mem,300,0.7360554337501526,0.0009137885328350803,1.5377830268017484e-06
85fb296baeb19fc32c446b044b788186f25c6158f8f4cb1a29547143d69f2089,cpu,300,1.1131572723388672,0.48990478158085915,4.616940440708746e-06
85fb296baeb19fc32c446b044b788186f25c6158f8f4cb1a29547143d69f2089,mem,300,1.1131572723388672,0.15815055295838465,1.019318554390062e-06
8618b225490a87fe3fc2845796e7892246cdf36c0703ef15b8862b8e726122ad,cpu,300,0.5265735983848572,0.8454106381136899,5.7901030347903213e-05
8618b225490a87fe3fc2845796e7892246cdf36c0703ef15b8862b8e726122ad,mem,300,0.5265735983848572,0.00021558429122259248,3.494286142098689e-07
868136ef25a3092bba5bc4fbdd98a10e4624cec018c9c1529eedb3c01414da5a,cpu,300,2.9110212326049805,0.2103251148149925,4.065893110297601e-05
868136ef25a3092bba5bc4fbdd98a10e4624cec018c9c1529eedb3c01414da5a,mem,300,2.9110212326049805,0.028629313893225095,3.322654437607845e-06
86c35335635950b110ca1b761c2cba856a5ba473e30fa6d33713cea6838a3959,cpu,300,1.6833572387695312,0.0006195424232824376,1.9706858808422223e-06
86c35335635950b110ca1b761c2cba856a5ba473e30fa6d33713cea6838a3959,mem,300,1.6833572387695312,0.0061903070532223214,-1.0636763710551626e-05
86c5a834e7dd2e1d51ab89c84866a2527e256530a2f8732b0baa29114fdc86a9,cpu,300,2.0660674571990967,0.12476446298662902,6.389471689594923e-05
86c5a834e7dd2e1d51ab89c84866a2527e256530a2f8732b0baa29114fdc86a9,mem,300,2.0660674571990967,0.0033182293657878503,-2.245697741551966e-06
86dc2c5dab399c13b6bff545e44bf91f52f5626830259c4e6a8716f576f8caf0,cpu,300,0.6355839967727661,0.9193419382980982,4.718026941703105e-05
86dc2c5dab399c13b6bff545e44bf91f52f5626830259c4e6a8716f576f8caf0,mem,300,0.6355839967727661,0.0018745501944459342,2.398066938661105e-07
871ca998dd624b8a75130aa02d1f5602d4c4f7c9768891ab03ca60a400c4312b,cpu,300,18.037277221679688,0.12425903579032138,0.00010605611917112546
871ca998dd624b8a75130aa02d1f5602d4c4f7c9768891ab03ca60a400c4312b,mem,300,18.037277221679688,0.004614628730210679,2.813925405357065e-06
872c750989721ec04d5fe5491bce4ad0e6093a6b2057e3f58f3f4db4daf9a4d8,cpu,300,3.761350154876709,0.010070547841713573,5.910106449126465e-06
872c750989721ec04d5fe5491bce4ad0e6093a6b2057e3f58f3f4db4daf9a4d8,mem,300,3.761350154876709,0.024440951911332442,-2.3322040595248236e-06
8747317918a09d2e6326c1126eef855fb951a7e2e8dd8455425ca2af8ea03ddf,cpu,300,1.68031907081604,0.25085573888083135,4.1314090683239046e-05
8747317918a09d2e6326c1126eef855fb951a7e2e8dd8455425ca2af8ea03ddf,mem,300,1.68031907081604,0.07395035642361392,-1.23809067123575e-05
877c8d613d171d6b483acacaa2c78bb2c9ec4f02c9dd765d33b191a10ae48147,cpu,300,0.38783180713653564,0.243884755133986,7.516298350127915e-06
877c8d613d171d6b483acacaa2c78bb2c9ec4f02c9dd765d33b191a10ae48147,mem,300,0.38783180713653564,0.008114923104565963,-5.141690610868587e-07
87c5c44a5d42b77804c2b2b04df435cf3296df00e0d77a6a91fcd068dfc02466,cpu,300,2.9638824462890625,0.17120658049495585,1.315616708606973e-06
87c5c44a5d42b77804c2b2b04df435cf3296df00e0d77a6a91fcd068dfc02466,mem,300,2.9638824462890625,0.006708199610362842,9.102838428603659e-07
87f3522e7b259f45398e495f02e0afd54d9bd8f77959c6d5e178647ce4e1d9ce,cpu,300,0.3134845197200775,0.542383151817302,1.1585870782072719e-06
87f3522e7b259f45398e495f02e0afd54d9bd8f77959c6d5e178647ce4e1d9ce,mem,300,0.3134845197200775,0.0025127229372641224,1.089315354562681e-06
8828953ffd50880b71878c2afbba7bf09bbe93821cc8a9292fffa96d18953edf,cpu,300,2.0929150581359863,0.9930760703668879,0.00017300591013810974
8828953ffd50880b71878c2afbba7bf09bbe93821cc8a9292fffa96d18953edf,mem,300,2.0929150581359863,0.31071511138655805,1.012254448203133e-06
8850fbf89237243291ce2370a3a6ad2a83ffd5df576f13f458667f5b84972cd4,cpu,300,0.26766538619995117,0.9122484767159894,2.633979424816587e-06
8850fbf89237243291ce2370a3a6ad2a83ffd5df576f13f458667f5b84972cd4,mem,300,0.26766538619995117,0.05007224302500801,-5.433448004840703e-09
8870a0590c3a0eb2b2a03f98bb1abcf508c2c9fdb55d70720849b789e9805ca4,cpu,300,0.3987961411476135,0.9402351948970491,3.95594507945931e-06
8870a0590c3a0eb2b2a03f98bb1abcf508c2c9fdb55d70720849b789e9805ca4,mem,300,0.3987961411476135,0.15717310864175305,-4.1658483120411054e-08
88714911bb43c7aba982a0fc876eae066dba86e82e0d946786cae9cd42c1a2e2,cpu,300,5.8084611892700195,0.019324078210185447,3.086288236309656e-07
88714911bb43c7aba982a0fc876eae066dba86e82e0d946786cae9cd42c1a2e2,mem,300,5.8084611892700195,0.00758976396405886,-4.088716491100934e-08
887bdf210e9e9467551f0e5802aaded5e1642c521486a0def88ea2708d432657,cpu,300,21.08824348449707,0.006156865144193779,1.2706789132875063e-06
887bdf210e9e9467551f0e5802aaded5e1642c521486a0def88ea2708d432657,mem,300,21.08824348449707,0.003581406743921267,-1.1264326658203166e-07
889bd3543044c8bf18fc7f401304b17ae327975a65fce29ec0fe59b3c6318fc4,cpu,300,0.7171715497970581,0.8542466841476454,3.292262216420027e-05
889bd3543044c8bf18fc7f401304b17ae327975a65fce29ec0fe59b3c6318fc4,mem,300,0.7171715497970581,0.0457335862168462,-1.3942131887096483e-07
88c1cc4c56839b2a87b3e4b1395669f8a73d6b36007e523be25a59c23424cae6,cpu,300,0.7058483958244324,0.6047728067954419,6.413111000769719e-05
88c1cc4c56839b2a87b3e4b1395669f8a73d6b36007e523be25a59c23424cae6,mem,300,0.7058483958244324,0.1516640220617551,1.320477250504325e-06
88f9e9876bc9cd3be3dca65e4049afe04908eb904aac075631763389934ffcc8,cpu,300,0.34076374769210815,0.008568975720804617,-1.0067481484297003e-05
88f9e9876bc9cd3be3dca65e4049afe04908eb904aac075631763389934ffcc8,mem,300,0.34076374769210815,1.6452721641746493e-05,-3.020662518308016e-07
89828bf1af1e1ce8f47702f2af0ad805597722c664f2d7c0a1c9579b12eb4ad0,cpu,300,0.2863859534263611,0.10681102883557014,4.977676069767887e-07
89828bf1af1e1ce8f47702f2af0ad805597722c664f2d7c0a1c9579b12eb4ad0,mem,300,0.2863859534263611,0.01252039051104592,-7.160180057443118e-08
8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,cpu,300,1.3906720876693726,0.5007949658530852,4.374377106939132e-05
8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,mem,300,1.3906720876693726,0.018955521135887388,3.816939089165466e-06
89871cdf5bf2ea4efe793293bc2b0c0e966afabbb8e56adbc5c6fb3ecc9fe43b,cpu,300,5.805028438568115,0.0021228284593528546,4.678261829136634e-06
89871cdf5bf2ea4efe793293bc2b0c0e966afabbb8e56adbc5c6fb3ecc9fe43b,mem,300,5.805028438568115,5.722836433741385e-06,-1.5099899498659114e-06
89ab3956fe3640a7497e8ff49fb1a11a55cd7bd36d5f7c23a135588a6b678a6d,cpu,300,7.07035493850708,0.00487477296425276,-1.0637597332134586e-05
89ab3956fe3640a7497e8ff49fb1a11a55cd7bd36d5f7c23a135588a6b678a6d,mem,300,7.07035493850708,0.038085350771305815,-1.4698419183985087e-05
89b2848189cd01cb42de859f3d90ece67962b5c5932e88caecdb35a0734d1f9d,cpu,300,0.2702351212501526,0.8526428093611768,1.6370927523499196e-06
89b2848189cd01cb42de859f3d90ece67962b5c5932e88caecdb35a0734d1f9d,mem,300,0.2702351212501526,0.19625155079729606,6.167578149224531e-08
8a330ad12bf3fb9432bbc83dac3d542bbf1b288529c75fd9ef2064dfa8a9ef16,cpu,300,0.6765837669372559,0.9591059808977757,2.7764651393291046e-05
8a330ad12bf3fb9432bbc83dac3d542bbf1b288529c75fd9ef2064dfa8a9ef16,mem,300,0.6765837669372559,0.026024078388417693,1.6530825574975946e-07
8ad30f5da75a1283a18802c6079dba60096cee5b9a038393342739399b61abb4,cpu,300,1.3633863925933838,0.676445221830251,5.2363104913659344e-05
8ad30f5da75a1283a18802c6079dba60096cee5b9a038393342739399b61abb4,mem,300,1.3633863925933838,0.548001028378029,-4.861814805361849e-06
8af29b6aaa4f473b30a1ae2197b5f210331d21810c3491fcfee23a8cf7412ce2,cpu,300,2.196341037750244,0.12218252080830838,6.945590411340126e-05
8af29b6aaa4f473b30a1ae2197b5f210331d21810c3491fcfee23a8cf7412ce2,mem,300,2.196341037750244,0.0038170018423403507,8.22209701142262e-06
8b2b06c839abcf8a5297b6fe67907fb1b3d56b3e9c5a763350f373ba2fcfd8b4,cpu,300,1.1154422760009766,0.4395880591894824,0.00012579125792603916
8b2b06c839abcf8a5297b6fe67907fb1b3d56b3e9c5a763350f373ba2fcfd8b4,mem,300,1.1154422760009766,0.2678227090505849,0.00026339011920960964
8b3bd9830e557440ac0c088ec525fbfcb89ebe609e3dc0591274e2d336fa143d,cpu,300,0.9927954077720642,0.5469966895667224,2.382094865548451e-05
8b3bd9830e557440ac0c088ec525fbfcb89ebe609e3dc0591274e2d336fa143d,mem,300,0.9927954077720642,0.0004893378570609563,1.7706154405070862e-07
8bd5284b06327f04a79dc95f97e53fe6edc558a2fb763ea25ed6d25407ca1e59,cpu,300,0.9713104963302612,0.4594502203533041,4.918817389945159e-05
8bd5284b06327f04a79dc95f97e53fe6edc558a2fb763ea25ed6d25407ca1e59,mem,300,0.9713104963302612,0.005176851819135853,8.758115083319225e-07
8c683957b141b09c886927cab109a3d5f57e2990eac79586c3c7a37c31f3a041,cpu,300,0.7059696912765503,0.6170853052659291,5.188267188901304e-06
8c683957b141b09c886927cab109a3d5f57e2990eac79586c3c7a37c31f3a041,mem,300,0.7059696912765503,0.4401953096287019,3.643879407178472e-06
8c70f564c11c4223260ba02a7d4923b60e55eaf85aec58ea62464313ae21f6be,cpu,300,0.31364262104034424,0.9064563647580777,1.4147349623246846e-06
8c70f564c11c4223260ba02a7d4923b60e55eaf85aec58ea62464313ae21f6be,mem,300,0.31364262104034424,0.14258111597281098,-3.265738588824559e-08
8c8429fe18bf3e3e6789a35dba2bc1e8a33222276a261a715ca0fc1f93eafc67,cpu,300,0.6301097869873047,0.37649359486432676,5.288931193547143e-05
8c8429fe18bf3e3e6789a35dba2bc1e8a33222276a261a715ca0fc1f93eafc67,mem,300,0.6301097869873047,0.18160893474484663,-1.871357937831646e-05
8ca2865ffd758cda9104100aa8a7d8cd23357d17d54621b35fdaa28f77cc68cb,cpu,300,0.24211013317108154,0.8729368330994767,3.84275066614425e-06
8ca2865ffd758cda9104100aa8a7d8cd23357d17d54621b35fdaa28f77cc68cb,mem,300,0.24211013317108154,0.3482227531503286,1.0500535478225762e-08
8cf4245297a98f6085ccde5acdce8462e900a8acb25492b7f658fa5ca20a07ed,cpu,300,0.48907092213630676,0.7199926351093129,1.0568646021165209e-05
8cf4245297a98f6085ccde5acdce8462e900a8acb25492b7f658fa5ca20a07ed,mem,300,0.48907092213630676,0.0003004527189154338,2.0515149140923667e-08
8d12e0173f85e2711266aaa534a998997b52265e2c1c280fea7d6eca546c4bea,cpu,300,1.3970948457717896,5.614798167374868e-05,7.323596302760324e-07
8d12e0173f85e2711266aaa534a998997b52265e2c1c280fea7d6eca546c4bea,mem,300,1.3970948457717896,0.0039471572272227196,-3.98037151519938e-06
8d2a077f7efd4d96ab602f2c845be5ddca7b6d542025e4314a7ad004989ab818,cpu,300,0.9032943248748779,0.608820957085896,7.466642010611322e-05
8d2a077f7efd4d96ab602f2c845be5ddca7b6d542025e4314a7ad004989ab818,mem,300,0.9032943248748779,0.06178681499200933,7.455980488740195e-06
8d89e3540a04a34e6b1a314841b46aa4c1c4cb0fc4818a82515cd98ad8ef7f4f,cpu,300,0.24649888277053833,0.036027052727546804,0.07608064106768632
8d89e3540a04a34e6b1a314841b46aa4c1c4cb0fc4818a82515cd98ad8ef7f4f,mem,300,0.24649888277053833,0.0018880071127787001,-0.0034359753597816398
8dbac9a2d574fb57a4715af002f3e679b963af122b32f6ba21abfcb016855652,cpu,300,1.1737004518508911,0.4441827424843885,0.00011521569449894677
8dbac9a2d574fb57a4715af002f3e679b963af122b32f6ba21abfcb016855652,mem,300,1.1737004518508911,0.0006808111640822512,1.4266213832437953e-05
8ddd4272e266357eb5f865b20d017db0588d6a2de6f5f021c62375fbe1503600,cpu,300,6.20721960067749,0.36908801735603414,8.007209796555527e-05
8ddd4272e266357eb5f865b20d017db0588d6a2de6f5f021c62375fbe1503600,mem,300,6.20721960067749,4.994329552143739e-05,3.775461898111982e-08
8e0c180ac6ac8dde938ba415457711200c59d5d7389d3ae579dbcef1172e9931,cpu,300,0.5825980305671692,0.8584893200306578,3.4921720175065274e-05
8e0c180ac6ac8dde938ba415457711200c59d5d7389d3ae579dbcef1172e9931,mem,300,0.5825980305671692,0.0031901914910642537,7.093512043319386e-08
8ed54c1ba631288384712bb55c08a62ab80cc6a09b2661fcc514b28185414c2d,cpu,300,1.1527098417282104,0.30035065969345254,1.993940465039447e-05
8ed54c1ba631288384712bb55c08a62ab80cc6a09b2661fcc514b28185414c2d,mem,300,1.1527098417282104,0.000977467976864821,-5.780852238940773e-07
8ed578e018720da30b3d5055916d2f7d25c2e55016d5ba11396664148e5c1507,cpu,300,1.7160383462905884,0.09316483673859,2.368264314460462e-06
8ed578e018720da30b3d5055916d2f7d25c2e55016d5ba11396664148e5c1507,mem,300,1.7160383462905884,0.1382165820211365,1.3454686594323313e-06
8f57f7027e76d6dc4dcaf460f8d99f9b0b518f8b2b98f9d42b8a77f77e813bbb,cpu,300,10.565176010131836,0.05659624267733232,0.00014109929727187863
8f57f7027e76d6dc4dcaf460f8d99f9b0b518f8b2b98f9d42b8a77f77e813bbb,mem,300,10.565176010131836,0.0032789485256121687,-2.8912850504638885e-05
8f58710e20c880a75fdc0acfbc4aec72ebedc771131b6452d04938b7d7788057,cpu,271,0.5230571031570435,0.893042662629939,0.001341593049174761
8f58710e20c880a75fdc0acfbc4aec72ebedc771131b6452d04938b7d7788057,mem,271,0.5230571031570435,0.2838605622105925,0.00044259337616938944
8f6c3d1bb05052fe8e7f96f03bebab067279c8c5f449f3267869bae30e3195d1,cpu,300,0.7151022553443909,0.1379410996096907,0.011845573562288663
8f6c3d1bb05052fe8e7f96f03bebab067279c8c5f449f3267869bae30e3195d1,mem,300,0.7151022553443909,0.0055207345031836885,0.0006132204089731986
8fdab85a89e67bf555615a6897b3fdfb2d5de5416ce63dc92e446215746a851a,cpu,300,1.2152130603790283,0.9129007994577387,-0.0007186948500160462
8fdab85a89e67bf555615a6897b3fdfb2d5de5416ce63dc92e446215746a851a,mem,300,1.2152130603790283,0.0005375587776419444,4.675662475436963e-06
8fdc3da3cc6b5fe58781140a6dc13538fc976455d21f8ebf96e9e67b9e53221b,cpu,300,0.753969132900238,0.41186380154551905,-3.6420585461969344e-05
8fdc3da3cc6b5fe58781140a6dc13538fc976455d21f8ebf96e9e67b9e53221b,mem,300,0.753969132900238,0.002768678954141235,-2.515108336338332e-07
900211ea032e2764bc8aa0d24413cb90f3e4060df7e8f3ac40044ec83a13c0d4,cpu,300,1.0965219736099243,0.5987769247885997,4.1563238028370795e-06
900211ea032e2764bc8aa0d24413cb90f3e4060df7e8f3ac40044ec83a13c0d4,mem,300,1.0965219736099243,8.85266921790695e-06,-2.503741285209632e-10
90411ee36258ebde1beff2a2f8e247ffd5eabf0dd5bfd4c82fea9a925772e563,cpu,300,0.9324987530708313,0.5565488960988982,2.3902937309951553e-05
90411ee36258ebde1beff2a2f8e247ffd5eabf0dd5bfd4c82fea9a925772e563,mem,300,0.9324987530708313,0.0015239324172016122,-2.440938814776856e-07
904df07378800893ad8ea3ed6411b954132d87d030cceab0775406746c8d7bee,cpu,300,0.5177952647209167,0.63340760799274,3.487285333040297e-05
904df07378800893ad8ea3ed6411b954132d87d030cceab0775406746c8d7bee,mem,300,0.5177952647209167,0.0036607536950732378,-1.6069215884363273e-07
906851a3b0bbfecb348804f8de2e93dc393c4764a3d22e9fa1cfa7de6025dd98,cpu,300,0.32441017031669617,0.961109701267705,2.175534491716135e-05
906851a3b0bbfecb348804f8de2e93dc393c4764a3d22e9fa1cfa7de6025dd98,mem,300,0.32441017031669617,0.45659895660338445,6.303238490583491e-07
90a3879b8f5f76fe4b744762acd10d5c610530f968cf2ed17477dc187e22c038,cpu,300,1.832209587097168,0.0006613282687494282,-5.385190060040481e-06
90a3879b8f5f76fe4b744762acd10d5c610530f968cf2ed17477dc187e22c038,mem,300,1.832209587097168,0.0017681355458476489,5.594300099791903e-06
90df8cf6be7f337375340bba4c9cdbde0a1ddc400705383e911b67f02b793f18,cpu,300,2.965102195739746,0.10495939123328779,2.219786512784521e-06
90df8cf6be7f337375340bba4c9cdbde0a1ddc400705383e911b67f02b793f18,mem,300,2.965102195739746,0.008130696675546223,2.9175120619237975e-07
90e075b4bae687a6e4849c6e69f1234680e6a3c6d8f7e49422b7349e38012487,cpu,300,39.8346061706543,0.0019815513903230775,6.300214262790128e-07
90e075b4bae687a6e4849c6e69f1234680e6a3c6d8f7e49422b7349e38012487,mem,300,39.8346061706543,0.0021123837621441766,-2.0289660085103187e-07
911a1e4180ccbb45773f8558618b3929213bd50de1ebffd40cd41265d4e00ed7,cpu,300,1.143168568611145,0.2293190862981339,0.0004945161948561604
911a1e4180ccbb45773f8558618b3929213bd50de1ebffd40cd41265d4e00ed7,mem,300,1.143168568611145,0.237671285827036,-6.742829847115334e-05
9124facfc2dce94601222fc2c9192c4233e0dc7a52f9ef7f28713c5af6d50085,cpu,300,0.600938081741333,0.8627389937531799,3.6056437354543377e-06
9124facfc2dce94601222fc2c9192c4233e0dc7a52f9ef7f28713c5af6d50085,mem,300,0.600938081741333,0.005981109280965624,-4.613647423745275e-08
91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,cpu,300,0.469091534614563,0.9375297453083258,5.460281237375231e-06
91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,mem,300,0.469091534614563,0.005430989964376742,6.574215430885072e-09
918aa930a3258dcba8035fe86b550ca566e269cde60def77382a99238ef468c9,cpu,300,0.982903778553009,0.6737271160320333,4.9567866480840676e-06
918aa930a3258dcba8035fe86b550ca566e269cde60def77382a99238ef468c9,mem,300,0.982903778553009,0.05350688383873403,1.5192098177088605e-07
92816f173844da5c97c46c469bc4fa2bebf1f1fc983a97e5baee3972a5b287fe,cpu,300,1.3046692609786987,0.12209081701884716,-1.019492503604062e-05
92816f173844da5c97c46c469bc4fa2bebf1f1fc983a97e5baee3972a5b287fe,mem,300,1.3046692609786987,0.14115435663738451,1.5555744774903336e-06
92ce0f3afc75baf4c8f22adbbf045b7ea6d5404e044a0a6e95e3f222d7ac51c4,cpu,299,1.0544451475143433,0.5850444663273296,4.7199535870308413e-07
92ce0f3afc75baf4c8f22adbbf045b7ea6d5404e044a0a6e95e3f222d7ac51c4,mem,299,1.0544451475143433,0.19706791396428824,-3.722487453515914e-08
92ebde426caa646bee57acbaa08dd4044e3fb72c6fd94a06af7214517ad3bd13,cpu,300,6.449625492095947,0.016263503067145857,1.2859386030454808e-05
92ebde426caa646bee57acbaa08dd4044e3fb72c6fd94a06af7214517ad3bd13,mem,300,6.449625492095947,3.23906206608493e-05,7.087888977896828e-08
92fad6eaac2366307e1bca1e59c8d81b270f31117dbfbe1da6f57bcebe9edd52,cpu,300,0.85160231590271,0.29714048383160707,0.00020885798153336536
92fad6eaac2366307e1bca1e59c8d81b270f31117dbfbe1da6f57bcebe9edd52,mem,300,0.85160231590271,0.011477798757785984,1.312741442744478e-06
93002d43042065592e282b13cb2f89a6fe261616a6fa2a1c00b4a85a71e204f1,cpu,300,1.232007384300232,0.43764201747133413,4.015412429239547e-06
93002d43042065592e282b13cb2f89a6fe261616a6fa2a1c00b4a85a71e204f1,mem,300,1.232007384300232,0.0784191461955106,3.177491773872208e-08
931756058560ddf3d08e2ca2ec64e953f0bb288e2a0a71771baff62b9c93f876,cpu,299,0.42324045300483704,0.6446368386486945,1.125475045169041e-05
931756058560ddf3d08e2ca2ec64e953f0bb288e2a0a71771baff62b9c93f876,mem,299,0.42324045300483704,0.006447793124345513,-7.445692017885642e-08
939c9d2485b8e592a378eeaa8422b26f419150b9d37d92c521e4424ced4eab8c,cpu,300,1.7970515489578247,0.26457350896828036,1.996342783920571e-05
939c9d2485b8e592a378eeaa8422b26f419150b9d37d92c521e4424ced4eab8c,mem,300,1.7970515489578247,0.09784724366220887,-7.723358611432506e-06
93ac06814a33d480a834a67469e34570291a9e1150d1f9c5daccfa7cc136ffb8,cpu,300,6.534703731536865,0.07239916268003943,8.795024932669061e-06
93ac06814a33d480a834a67469e34570291a9e1150d1f9c5daccfa7cc136ffb8,mem,300,6.534703731536865,0.0013947118460598817,-3.685190133943909e-07
93b2179545dcf31409c2596ace8bc80f5782827e653cf2bad59a6efe23331c59,cpu,300,2.786337375640869,0.4954894420868865,3.3685222318505944e-05
93b2179545dcf31409c2596ace8bc80f5782827e653cf2bad59a6efe23331c59,mem,300,2.786337375640869,0.003518239029041692,1.1739008882870119e-07
93cc7420939277999e7b8be2401036ef4c92dcea6a46c1e0c62e94adf0f1f1f2,cpu,300,0.4766747057437897,0.48032948546509624,5.246073358692039e-05
93cc7420939277999e7b8be2401036ef4c92dcea6a46c1e0c62e94adf0f1f1f2,mem,300,0.4766747057437897,0.0008601958752155747,-8.302839430279311e-07
93e6910a042be5b4020c9ea10e2a5754e354d464aa94f8528d3fd8eaffaff6f2,cpu,300,7.699829578399658,0.1686514963324508,0.00026231376162862016
93e6910a042be5b4020c9ea10e2a5754e354d464aa94f8528d3fd8eaffaff6f2,mem,300,7.699829578399658,0.016684107924464953,-9.81683356096351e-05
93f9fc4fcdba3500ce8b9ebe983b7b87bfa9863e20813d6dbc783a8f6711e925,cpu,300,4.049208164215088,0.27870692773639494,1.3612907032096127e-05
93f9fc4fcdba3500ce8b9ebe983b7b87bfa9863e20813d6dbc783a8f6711e925,mem,300,4.049208164215088,8.306510987055038e-05,-1.9108378309742597e-07
941b6d9604222d82d9f1ccb3c069a4fed3750069313b7d5172147f0c7843ee34,cpu,300,1.3106509447097778,0.9756037225040691,0.00010728998779234288
941b6d9604222d82d9f1ccb3c069a4fed3750069313b7d5172147f0c7843ee34,mem,300,1.3106509447097778,0.0027604475741329626,3.86171267792096e-07
943b415fcc7b5be137dd9846d79eea53638575373d801513790097b6fa172dbe,cpu,300,72.04310607910156,0.008066655811320045,2.5194391883584787e-07
943b415fcc7b5be137dd9846d79eea53638575373d801513790097b6fa172dbe,mem,300,72.04310607910156,0.0001413426038580079,-5.058145417287221e-08
944df25c5acb0211a3ed6908a24894de60fb6b5bb4fe412ccd6315fa9067caa5,cpu,300,0.6890991926193237,0.1363878898851686,-0.0020170902013399725
944df25c5acb0211a3ed6908a24894de60fb6b5bb4fe412ccd6315fa9067caa5,mem,300,0.6890991926193237,0.0005464193801154593,-1.8996782047212737e-05
946d60272d04e1a56c4e427d6c36777f279c52cf2b6d321ac12d1831ad9b063c,cpu,300,1.1761897802352905,0.21082890799690834,-7.771623886227347e-05
946d60272d04e1a56c4e427d6c36777f279c52cf2b6d321ac12d1831ad9b063c,mem,300,1.1761897802352905,0.0036465983579371253,-2.294665066110247e-06
94c3ccfb00f5b4333e81b08e3bd94b5b4154676dbffb9a6f54e51813804ecf3c,cpu,300,0.5613266825675964,0.07081200601196713,0.0018617412543751376
